	A	91	Portsmouth	United Kingdom	Warwick Estates Property Management Ltd.		property_management	Unit B3 Second Floor, Cumberland Business Centre, Northumberland Road	02392807311								overture:6c5745ed-0518-4265-b357-b155f591e588	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.warwickestates.net/										Permissive	Qualification	https://explore.overturemaps.org/#id=6c5745ed-0518-4265-b357-b155f591e588	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6c5745ed-0518-4265-b357-b155f591e588	warwickestates.net	02392807311	warwick estates property management ltd	Portsmouth	United Kingdom	PERMISSIVE	domain:warwickestates.net
	A	91	Stonehouse	United Kingdom	Lets Go Property Management Services			Dotloe Farm Cottages, Nupend	07767277772								overture:f4b6dec7-cc17-4bab-a7ef-ed03eff5f3e2	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://letsgoproperty.vpweb.co.uk/?prefix=www										Permissive	Qualification	https://explore.overturemaps.org/#id=f4b6dec7-cc17-4bab-a7ef-ed03eff5f3e2	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f4b6dec7-cc17-4bab-a7ef-ed03eff5f3e2	vpweb.co.uk	07767277772	lets go property management services	Stonehouse	United Kingdom	PERMISSIVE	domain:vpweb.co.uk
	A	91	Hove	United Kingdom	Vida Retreats 5 Star Self Catering Brighton & Hove		cabin	5 Somerhill Rd	01273 220358								overture:049a67ee-5918-4be5-b4c4-4629f25319dd	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.vidaretreats.com										Permissive	Qualification	https://explore.overturemaps.org/#id=049a67ee-5918-4be5-b4c4-4629f25319dd	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:049a67ee-5918-4be5-b4c4-4629f25319dd	vidaretreats.com	01273220358	vida retreats 5 star self catering brighton hove	Hove	United Kingdom	PERMISSIVE	domain:vidaretreats.com
	A	91	Oakham	United Kingdom	Property Management Services		property_management	Oakham Delivery Office, Market Pl	0845 123 2899								overture:8af32960-0d25-4534-988b-87758d0ad087	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.unitstolet.com										Permissive	Qualification	https://explore.overturemaps.org/#id=8af32960-0d25-4534-988b-87758d0ad087	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8af32960-0d25-4534-988b-87758d0ad087	unitstolet.com	08451232899	property management services	Oakham	United Kingdom	PERMISSIVE	domain:unitstolet.com
	A	91	Newnham	United Kingdom	Underhill Holiday Cottages		bed_and_breakfast	Underhill House, Ruddle	+447519394179								overture:fb2fea41-da46-45da-a87a-9cacb959186d	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.underhillhouse.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=fb2fea41-da46-45da-a87a-9cacb959186d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:fb2fea41-da46-45da-a87a-9cacb959186d	underhillhouse.co.uk	447519394179	underhill holiday cottages	Newnham	United Kingdom	PERMISSIVE	domain:underhillhouse.co.uk
	A	91	Gualala	USA	Tree House Vacation Rentals		hotel	35501 S Highway 1 Unit 138	(707) 884-1541								overture:2bf409ac-a1cc-4fb6-959f-010399fafea0	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.treehousefor2.com										High	Verified	https://explore.overturemaps.org/#id=2bf409ac-a1cc-4fb6-959f-010399fafea0	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2bf409ac-a1cc-4fb6-959f-010399fafea0	treehousefor2.com	7078841541	tree house vacation rentals	Gualala	USA	HIGH	domain:treehousefor2.com
	A	91	Peterborough	United Kingdom	Tortoise Property Management & Rentals Ltd.			34 Lakeview Way, Hampton Hargate	01733592020								overture:2d163206-5a52-4313-82d6-c0a82e758775	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tortoise-web.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=2d163206-5a52-4313-82d6-c0a82e758775	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2d163206-5a52-4313-82d6-c0a82e758775	tortoise-web.co.uk	01733592020	tortoise property management rentals ltd	Peterborough	United Kingdom	PERMISSIVE	domain:tortoise-web.co.uk
	A	91	Bristol	United Kingdom	SummerHouse Luxury Holiday Lets		holiday_rental_home	Old Stables, Belluton, Pensford	01761490123								overture:91d26fcc-a7b1-4dc5-aa10-0cff50e4feac	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.summerhouse.luxe/										Permissive	Qualification	https://explore.overturemaps.org/#id=91d26fcc-a7b1-4dc5-aa10-0cff50e4feac	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:91d26fcc-a7b1-4dc5-aa10-0cff50e4feac	summerhouse.luxe	01761490123	summerhouse luxury holiday lets	Bristol	United Kingdom	PERMISSIVE	domain:summerhouse.luxe
	A	91	Freshwater	United Kingdom	Number 58 - Holiday rental		holiday_rental_home	58, Brambles Chine, Monks Ln	+447901554647								overture:73f42343-965e-4dd8-8ebb-c88c080b4e7e	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.staycolwellbay.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=73f42343-965e-4dd8-8ebb-c88c080b4e7e	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:73f42343-965e-4dd8-8ebb-c88c080b4e7e	staycolwellbay.co.uk	447901554647	number 58 holiday rental	Freshwater	United Kingdom	PERMISSIVE	domain:staycolwellbay.co.uk
	A	91	Apex	USA	SSR Property Management		property_management	315 S Salem St	+19193678884								overture:e6de7381-8129-4076-a03f-1f8a74c6756d	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ssrpmm.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=e6de7381-8129-4076-a03f-1f8a74c6756d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e6de7381-8129-4076-a03f-1f8a74c6756d	ssrpmm.com	19193678884	ssr property management	Apex	USA	PERMISSIVE	domain:ssrpmm.com
	A	91	London	United Kingdom	S S Property Management UK		real_estate_agent	Grantley House, 9 Park Lane	020 8759 3613								overture:0537ac82-f4ae-43c3-bd8f-7e7bcffc2dbf	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ssproperty.co.uk										Permissive	Qualification	https://explore.overturemaps.org/#id=0537ac82-f4ae-43c3-bd8f-7e7bcffc2dbf	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0537ac82-f4ae-43c3-bd8f-7e7bcffc2dbf	ssproperty.co.uk	02087593613	s s property management uk	London	United Kingdom	PERMISSIVE	domain:ssproperty.co.uk
	A	91	Poole	United Kingdom	SPL Property Management LLP			Unit 6 Fleetsbridge Business Centre, Upton Road	01202555560								overture:e8e9d58b-10e7-4760-94d0-e3a0b05c9ef7	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.splmanagement.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=e8e9d58b-10e7-4760-94d0-e3a0b05c9ef7	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e8e9d58b-10e7-4760-94d0-e3a0b05c9ef7	splmanagement.co.uk	01202555560	spl property management llp	Poole	United Kingdom	PERMISSIVE	domain:splmanagement.co.uk
	A	91	Brentwood	United Kingdom	Space Luxury Serviced Apartments		condominium	Unit 3A, Wilsons Corner, 1-5 Ingrave Rd	0800 193 8585								overture:38a7b6a9-4491-4b86-8691-9c726a88b203	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.space-apartments.com										High	Verified	https://explore.overturemaps.org/#id=38a7b6a9-4491-4b86-8691-9c726a88b203	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:38a7b6a9-4491-4b86-8691-9c726a88b203	space-apartments.com	08001938585	space luxury serviced apartments	Brentwood	United Kingdom	HIGH	domain:space-apartments.com
	A	91	Bromley	United Kingdom	Southside Property Management		real_estate_service	20 London Road	03309991612								overture:ef071919-d4bf-41f9-acd3-863552d0be7c	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.southside-property.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=ef071919-d4bf-41f9-acd3-863552d0be7c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ef071919-d4bf-41f9-acd3-863552d0be7c	southside-property.co.uk	03309991612	southside property management	Bromley	United Kingdom	PERMISSIVE	domain:southside-property.co.uk
	A	91	Woodbridge	United Kingdom	Snape Holiday Cottages		hotel	Stone Common Waterloo House	+447802878172								overture:6a29e10c-b368-45db-918f-60f8cf84158a	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.snapecottages.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=6a29e10c-b368-45db-918f-60f8cf84158a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6a29e10c-b368-45db-918f-60f8cf84158a	snapecottages.co.uk	447802878172	snape holiday cottages	Woodbridge	United Kingdom	PERMISSIVE	domain:snapecottages.co.uk
	A	91	Breckenridge	USA	Ski Colorado Vacation Rentals		holiday_rental_home	245 S Ridge St	+19702231805								overture:10537668-b768-4d06-8053-4ac116858675	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.skicoloradovacationrentals.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=10537668-b768-4d06-8053-4ac116858675	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:10537668-b768-4d06-8053-4ac116858675	skicoloradovacationrentals.com	19702231805	ski colorado vacation rentals	Breckenridge	USA	PERMISSIVE	domain:skicoloradovacationrentals.com
	A	91	Broadway	United Kingdom	Sheepscombe Byre Self Catering Holiday Cottage		holiday_rental_home	Snowshill	+441386853769								overture:2dc61097-e292-441a-875f-745cf03716aa	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.sheepscombebyre.com/										High	Verified	https://explore.overturemaps.org/#id=2dc61097-e292-441a-875f-745cf03716aa	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2dc61097-e292-441a-875f-745cf03716aa	sheepscombebyre.com	441386853769	sheepscombe byre self catering holiday cottage	Broadway	United Kingdom	HIGH	domain:sheepscombebyre.com
	A	91	Santa Cruz	USA	Beach Vacation Rentals Santa Cruz		vacation_rental_agent	877 Cedar St #150	8314777935								overture:e87db861-460f-46ce-ae42-b2755ed41f30	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://santacruzbeaches.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=e87db861-460f-46ce-ae42-b2755ed41f30	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e87db861-460f-46ce-ae42-b2755ed41f30	santacruzbeaches.com	8314777935	beach vacation rentals santa cruz	Santa Cruz	USA	PERMISSIVE	domain:santacruzbeaches.com
	A	91	New Bern	USA	Real Property Management NC East		property_management	1425 S Glenburnie Rd Ste 3	2522985151								overture:c92ddcf2-7159-4351-a627-abe2cf60ab55	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.rpmnceast.com/?cid=LSTL_RPM000223										Permissive	Qualification	https://explore.overturemaps.org/#id=c92ddcf2-7159-4351-a627-abe2cf60ab55	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c92ddcf2-7159-4351-a627-abe2cf60ab55	rpmnceast.com	2522985151	real property management nc east	New Bern	USA	PERMISSIVE	domain:rpmnceast.com
	A	91	Hatfield	United Kingdom	RP Property Management		property_management	27 Market Place	+442031507711								overture:a3ebec8f-b1c8-42c7-b151-dfb6bf132d62	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.rp-propertymanagement.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=a3ebec8f-b1c8-42c7-b151-dfb6bf132d62	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a3ebec8f-b1c8-42c7-b151-dfb6bf132d62	rp-propertymanagement.co.uk	442031507711	rp property management	Hatfield	United Kingdom	PERMISSIVE	domain:rp-propertymanagement.co.uk
	A	91	London	United Kingdom	Rosemond Property Management		property_management	149 Roman Way	+442080640633								overture:1c94162e-6118-4220-851a-41747b02d994	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.rosemond.co.uk/										Permissive	Qualification	https://explore.overturemaps.org/#id=1c94162e-6118-4220-851a-41747b02d994	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1c94162e-6118-4220-851a-41747b02d994	rosemond.co.uk	442080640633	rosemond property management	London	United Kingdom	PERMISSIVE	domain:rosemond.co.uk
	A	91	Sausalito	USA	RNB Property Management		property_management	3030 Bridgeway	+14154133827								overture:e1044712-e6c4-4c5b-9b95-191f8b60492e	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.rnbgoldengate.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=e1044712-e6c4-4c5b-9b95-191f8b60492e	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e1044712-e6c4-4c5b-9b95-191f8b60492e	rnbgoldengate.com	14154133827	rnb property management	Sausalito	USA	PERMISSIVE	domain:rnbgoldengate.com
	A	91	Greenville	USA	Wainright Property Management		property_management	3481 S Evans St	+12527566209								overture:b61c0af6-aa00-4123-985e-39e2ae3acc97	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.rentingreenville.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=b61c0af6-aa00-4123-985e-39e2ae3acc97	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b61c0af6-aa00-4123-985e-39e2ae3acc97	rentingreenville.com	12527566209	wainright property management	Greenville	USA	PERMISSIVE	domain:rentingreenville.com
	A	91	Raleigh	USA	Team Triangle Realty Property Management		property_management	7920 Acc Blvd	+19194439114								overture:74ece312-5405-4c91-b600-243bbd963c7d	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://rentalsinthetriangle.com/										Permissive	Qualification	https://explore.overturemaps.org/#id=74ece312-5405-4c91-b600-243bbd963c7d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:74ece312-5405-4c91-b600-243bbd963c7d	rentalsinthetriangle.com	19194439114	team triangle realty property management	Raleigh	USA	PERMISSIVE	domain:rentalsinthetriangle.com
